no_of_pc,room size,workstation_type,total price
10,78.5,1,391120
10,78.5,1,390340
10,78.5,1,380340
10,78.5,1,402380
10,78.5,1,385340
10,78.5,1,375340
10,78.5,1,397380
10,78.5,2,384080
10,78.5,2,374080
10,78.5,2,396120
10,78.5,2,379080
10,78.5,2,369080
10,78.5,2,391120
10,78.5,2,390340
10,78.5,2,380340
10,78.5,2,402380
10,78.5,2,385340
10,78.5,2,375340
10,78.5,2,397380
10,25,0,270180
10,25,0,260180
10,25,0,282220
10,25,0,265180
10,25,0,255180
10,25,0,277220
10,25,0,276440
10,25,0,266440
10,25,0,288480
10,25,0,271440
10,25,0,261440
10,25,0,283480
11,86.3,1,422089
11,86.3,1,411089
11,86.3,1,435333
11,86.3,1,416589
11,86.3,1,405589
11,86.3,1,429833
11,86.3,1,428975
11,86.3,1,417975
11,86.3,1,442219
11,86.3,1,423475
11,86.3,1,412475
11,86.3,1,436719
11,86.3,2,422089
11,86.3,2,411089
11,86.3,2,435333
11,86.3,2,416589
11,86.3,2,405589
11,86.3,2,429833
11,86.3,2,428975
11,86.3,2,417975
11,86.3,2,442219
11,86.3,2,423475
11,86.3,2,412475
11,86.3,2,436719
11,25,0,296799
11,25,0,285799
11,25,0,310043
11,25,0,291299
11,25,0,280299
11,25,0,304543
11,25,0,303685
11,25,0,292685
11,25,0,316929
11,25,0,298185
11,25,0,287185
11,25,0,311429
12,94.2,1,460098
12,94.2,1,448098
12,94.2,1,474546
12,94.2,1,454098
12,94.2,1,442098
12,94.2,1,468546
12,94.2,1,467610
12,94.2,1,455610
12,94.2,1,482058
12,94.2,1,461610
12,94.2,1,449610
12,94.2,1,476058
12,94.2,2,460098
12,94.2,2,448098
12,94.2,2,474546
12,94.2,2,454098
12,94.2,2,442098
12,94.2,2,468546
12,94.2,2,467610
12,94.2,2,455610
12,94.2,2,482058
12,94.2,2,461610
12,94.2,2,449610
12,94.2,2,476058
12,25,0,323418
12,25,0,311418
12,25,0,337866
12,25,0,317418
12,25,0,305418
12,25,0,331866
12,25,0,330930
12,25,0,318930
12,25,0,345378
12,25,0,324930
12,25,0,312930
12,25,0,339378
13,102,1,498107
13,102,1,485107
13,102,1,513759
13,102,1,491607
13,102,1,478607
13,102,1,507259
13,102,1,506245
13,102,1,493245
13,102,1,521897
13,102,1,499745
13,102,1,486745
13,102,1,515397
13,102,2,498107
13,102,2,485107
13,102,2,513759
13,102,2,491607
13,102,2,478607
13,102,2,507259
13,102,2,506245
13,102,2,493245
13,102,2,521897
13,102,2,499745
13,102,2,486745
13,102,2,515397
13,35,0,350037
13,35,0,337037
13,35,0,365689
13,35,0,343537
13,35,0,330537
13,35,0,359189
13,35,0,358175
13,35,0,345175
13,35,0,373827
13,35,0,351675
13,35,0,338675
13,35,0,367327
14,109.8,1,536116
14,109.8,1,522116
14,109.8,1,552972
14,109.8,1,529116
14,109.8,1,515116
14,109.8,1,545972
14,109.8,1,544880
14,109.8,1,530880
14,109.8,1,561736
14,109.8,1,537880
14,109.8,1,523880
14,109.8,1,554736
14,109.8,2,536116
14,109.8,2,522116
14,109.8,2,552972
14,109.8,2,529116
14,109.8,2,515116
14,109.8,2,545972
14,109.8,2,544880
14,109.8,2,530880
14,109.8,2,561736
14,109.8,2,537880
14,109.8,2,523880
14,109.8,2,554736
14,35,0,376656
14,35,0,362656
14,35,0,393512
14,35,0,369656
14,35,0,355656
14,35,0,386512
14,35,0,385420
14,35,0,371420
14,35,0,402276
14,35,0,378420
14,35,0,364420
14,35,0,395276
15,117.7,1,574125
15,117.7,1,559125
15,117.7,1,592185
15,117.7,1,566625
15,117.7,1,551625
15,117.7,1,584685
15,117.7,1,583515
15,117.7,1,568515
15,117.7,1,601575
15,117.7,1,576015
15,117.7,1,561015
15,117.7,1,594075
15,117.7,2,574125
15,117.7,2,559125
15,117.7,2,592185
15,117.7,2,566625
15,117.7,2,551625
15,117.7,2,584685
15,117.7,2,583515
15,117.7,2,568515
15,117.7,2,601575
15,117.7,2,576015
15,117.7,2,561015
15,117.7,2,594075
15,35,0,403275
15,35,0,388275
15,35,0,421335
15,35,0,395775
15,35,0,380775
15,35,0,413835
15,35,0,412665
15,35,0,397665
15,35,0,430725
15,35,0,405165
15,35,0,390165
15,35,0,423225
16,125.5,1,612134
16,125.5,1,596134
16,125.5,1,631398
16,125.5,1,604134
16,125.5,1,588134
16,125.5,1,623398
16,125.5,1,622150
16,125.5,1,606150
16,125.5,1,641414
16,125.5,1,614150
16,125.5,1,598150
16,125.5,1,633414
16,125.5,2,612134
16,125.5,2,596134
16,125.5,2,631398
16,125.5,2,604134
16,125.5,2,588134
16,125.5,2,623398
16,125.5,2,622150
16,125.5,2,606150
16,125.5,2,641414
16,125.5,2,614150
16,125.5,2,598150
16,125.5,2,633414
16,42,0,429894
16,42,0,413894
16,42,0,449158
16,42,0,421894
16,42,0,405894
16,42,0,441158
16,42,0,439910
16,42,0,423910
16,42,0,459174
16,42,0,431910
16,42,0,415910
16,42,0,451174
17,133.4,1,651819.4
17,133.4,1,634819.4
17,133.4,1,672287.4
17,133.4,1,643319.4
17,133.4,1,626319.4
17,133.4,1,663787.4
17,133.4,1,662461.4
17,133.4,1,645461.4
17,133.4,1,682929.4
17,133.4,1,653961.4
17,133.4,1,636961.4
17,133.4,1,674429.4
17,133.4,2,651819.4
17,133.4,2,634819.4
17,133.4,2,672287.4
17,133.4,2,643319.4
17,133.4,2,626319.4
17,133.4,2,663787.4
17,133.4,2,662461.4
17,133.4,2,645461.4
17,133.4,2,682929.4
17,133.4,2,653961.4
17,133.4,2,636961.4
17,133.4,2,674429.4
17,42,0,458189.4
17,42,0,441189.4
17,42,0,478657.4
17,42,0,449689.4
17,42,0,432689.4
17,42,0,470157.4
17,42,0,468831.4
17,42,0,451831.4
17,42,0,489299.4
17,42,0,460331.4
17,42,0,443331.4
17,42,0,480799.4
18,141.2,1,689828.4
18,141.2,1,671828.4
18,141.2,1,711500.4
18,141.2,1,680828.4
18,141.2,1,662828.4
18,141.2,1,702500.4
18,141.2,1,701096.4
18,141.2,1,683096.4
18,141.2,1,722768.4
18,141.2,1,692096.4
18,141.2,1,674096.4
18,141.2,1,713768.4
18,141.2,2,689828.4
18,141.2,2,671828.4
18,141.2,2,711500.4
18,141.2,2,680828.4
18,141.2,2,662828.4
18,141.2,2,702500.4
18,141.2,2,701096.4
18,141.2,2,683096.4
18,141.2,2,722768.4
18,141.2,2,692096.4
18,141.2,2,674096.4
18,141.2,2,713768.4
18,42,0,484808.4
18,42,0,466808.4
18,42,0,506480.4
18,42,0,475808.4
18,42,0,457808.4
18,42,0,497480.4
18,42,0,496076.4
18,42,0,478076.4
18,42,0,517748.4
18,42,0,487076.4
18,42,0,469076.4
18,42,0,508748.4
19,149.1,1,727837.4
19,149.1,1,708837.4
19,149.1,1,750713.4
19,149.1,1,718337.4
19,149.1,1,699337.4
19,149.1,1,741213.4
19,149.1,1,739731.4
19,149.1,1,720731.4
19,149.1,1,762607.4
19,149.1,1,730231.4
19,149.1,1,711231.4
19,149.1,1,753107.4
19,149.1,2,727837.4
19,149.1,2,708837.4
19,149.1,2,750713.4
19,149.1,2,718337.4
19,149.1,2,699337.4
19,149.1,2,741213.4
19,149.1,2,739731.4
19,149.1,2,720731.4
19,149.1,2,762607.4
19,149.1,2,730231.4
19,149.1,2,711231.4
19,149.1,2,753107.4
19,42,0,511427.4
19,42,0,492427.4
19,42,0,534303.4
19,42,0,501927.4
19,42,0,482927.4
19,42,0,524803.4
19,42,0,523321.4
19,42,0,504321.4
19,42,0,546197.4
19,42,0,513821.4
19,42,0,494821.4
19,42,0,536697.4
20,156.9,1,765846.4
20,156.9,1,745846.4
20,156.9,1,789926.4
20,156.9,1,755846.4
20,156.9,1,735846.4
20,156.9,1,779926.4
20,156.9,1,778366.4
20,156.9,1,758366.4
20,156.9,1,802446.4
20,156.9,1,768366.4
20,156.9,1,748366.4
20,156.9,1,792446.4
20,156.9,2,765846.4
20,156.9,2,745846.4
20,156.9,2,789926.4
20,156.9,2,755846.4
20,156.9,2,735846.4
20,156.9,2,779926.4
20,156.9,2,778366.4
20,156.9,2,758366.4
20,156.9,2,802446.4
20,156.9,2,768366.4
20,156.9,2,748366.4
20,156.9,2,792446.4
20,42,0,538046.4
20,42,0,518046.4
20,42,0,562126.4
20,42,0,528046.4
20,42,0,508046.4
20,42,0,552126.4
20,42,0,550566.4
20,42,0,530566.4
20,42,0,574646.4
20,42,0,540566.4
20,42,0,520566.4
20,42,0,564646.4
21,164.7,1,803855.4
21,164.7,1,782855.4
21,164.7,1,829139.4
21,164.7,1,793355.4
21,164.7,1,772355.4
21,164.7,1,818639.4
21,164.7,1,817001.4
21,164.7,1,796001.4
21,164.7,1,842285.4
21,164.7,1,806501.4
21,164.7,1,785501.4
21,164.7,1,831785.4
21,164.7,2,803855.4
21,164.7,2,782855.4
21,164.7,2,829139.4
21,164.7,2,793355.4
21,164.7,2,772355.4
21,164.7,2,818639.4
21,164.7,2,817001.4
21,164.7,2,796001.4
21,164.7,2,842285.4
21,164.7,2,806501.4
21,164.7,2,785501.4
21,164.7,2,831785.4
21,45,0,564665.4
21,45,0,543665.4
21,45,0,589949.4
21,45,0,554165.4
21,45,0,533165.4
21,45,0,579449.4
21,45,0,577811.4
21,45,0,556811.4
21,45,0,603095.4
21,45,0,567311.4
21,45,0,546311.4
21,45,0,592595.4
22,172.6,1,841864.4
22,172.6,1,819864.4
22,172.6,1,868352.4
22,172.6,1,830864.4
22,172.6,1,808864.4
22,172.6,1,857352.4
22,172.6,1,855636.4
22,172.6,1,833636.4
22,172.6,1,882124.4
22,172.6,1,844636.4
22,172.6,1,822636.4
22,172.6,1,871124.4
22,172.6,2,841864.4
22,172.6,2,819864.4
22,172.6,2,868352.4
22,172.6,2,830864.4
22,172.6,2,808864.4
22,172.6,2,857352.4
22,172.6,2,855636.4
22,172.6,2,833636.4
22,172.6,2,882124.4
22,172.6,2,844636.4
22,172.6,2,822636.4
22,172.6,2,871124.4
22,45,0,591284.4
22,45,0,569284.4
22,45,0,617772.4
22,45,0,580284.4
22,45,0,558284.4
22,45,0,606772.4
22,45,0,605056.4
22,45,0,583056.4
22,45,0,631544.4
22,45,0,594056.4
22,45,0,572056.4
22,45,0,620544.4
23,180.4,1,879873.4
23,180.4,1,856873.4
23,180.4,1,907565.4
23,180.4,1,868373.4
23,180.4,1,845373.4
23,180.4,1,896065.4
23,180.4,1,894271.4
23,180.4,1,871271.4
23,180.4,1,921963.4
23,180.4,1,882771.4
23,180.4,1,859771.4
23,180.4,1,910463.4
23,180.4,2,879873.4
23,180.4,2,856873.4
23,180.4,2,907565.4
23,180.4,2,868373.4
23,180.4,2,845373.4
23,180.4,2,896065.4
23,180.4,2,894271.4
23,180.4,2,871271.4
23,180.4,2,921963.4
23,180.4,2,882771.4
23,180.4,2,859771.4
23,180.4,2,910463.4
23,45,0,617903.4
23,45,0,594903.4
23,45,0,645595.4
23,45,0,606403.4
23,45,0,583403.4
23,45,0,634095.4
23,45,0,632301.4
23,45,0,609301.4
23,45,0,659993.4
23,45,0,620801.4
23,45,0,597801.4
23,45,0,648493.4
24,188.3,1,917882.4
24,188.3,1,893882.4
24,188.3,1,946778.4
24,188.3,1,905882.4
24,188.3,1,881882.4
24,188.3,1,934778.4
24,188.3,1,932906.4
24,188.3,1,908906.4
24,188.3,1,961802.4
24,188.3,1,920906.4
24,188.3,1,896906.4
24,188.3,1,949802.4
24,188.3,2,917882.4
24,188.3,2,893882.4
24,188.3,2,946778.4
24,188.3,2,905882.4
24,188.3,2,881882.4
24,188.3,2,934778.4
24,188.3,2,932906.4
24,188.3,2,908906.4
24,188.3,2,961802.4
24,188.3,2,920906.4
24,188.3,2,896906.4
24,188.3,2,949802.4
24,45,0,644522.4
24,45,0,620522.4
24,45,0,673418.4
24,45,0,632522.4
24,45,0,608522.4
24,45,0,661418.4
24,45,0,659546.4
24,45,0,635546.4
24,45,0,688442.4
24,45,0,647546.4
24,45,0,623546.4
24,45,0,676442.4
25,196.1,1,965825
25,196.1,1,940825
25,196.1,1,995925
25,196.1,1,953325
25,196.1,1,928325
25,196.1,1,983425
25,196.1,1,981475
25,196.1,1,956475
25,196.1,1,1011575
25,196.1,1,968975
25,196.1,1,943975
25,196.1,1,999075
25,196.1,2,965825
25,196.1,2,940825
25,196.1,2,995925
25,196.1,2,953325
25,196.1,2,928325
25,196.1,2,983425
25,196.1,2,981475
25,196.1,2,956475
25,196.1,2,1011575
25,196.1,2,968975
25,196.1,2,943975
25,196.1,2,999075
25,45,0,681075
25,45,0,656075
25,45,0,711175
25,45,0,668575
25,45,0,643575
25,45,0,698675
25,45,0,696725
25,45,0,671725
25,45,0,726825
25,45,0,684225
25,45,0,659225
25,45,0,714325
26,203.9,1,1003834
26,203.9,1,977834
26,203.9,1,1035138
26,203.9,1,990834
26,203.9,1,964834
26,203.9,1,1022138
26,203.9,1,1020110
26,203.9,1,994110
26,203.9,1,1051414
26,203.9,1,1007110
26,203.9,1,981110
26,203.9,1,1038414
26,203.9,2,1003834
26,203.9,2,977834
26,203.9,2,1035138
26,203.9,2,990834
26,203.9,2,964834
26,203.9,2,1022138
26,203.9,2,1020110
26,203.9,2,994110
26,203.9,2,1051414
26,203.9,2,1007110
26,203.9,2,981110
26,203.9,2,1038414
26,45,0,707694
26,45,0,681694
26,45,0,738998
26,45,0,694694
26,45,0,668694
26,45,0,725998
26,45,0,723970
26,45,0,697970
26,45,0,755274
26,45,0,710970
26,45,0,684970
26,45,0,742274
27,211.8,1,1041843
27,211.8,1,1014843
27,211.8,1,1074351
27,211.8,1,1028343
27,211.8,1,1001343
27,211.8,1,1060851
27,211.8,1,1058745
27,211.8,1,1031745
27,211.8,1,1091253
27,211.8,1,1045245
27,211.8,1,1018245
27,211.8,1,1077753
27,211.8,2,1041843
27,211.8,2,1014843
27,211.8,2,1074351
27,211.8,2,1028343
27,211.8,2,1001343
27,211.8,2,1060851
27,211.8,2,1058745
27,211.8,2,1031745
27,211.8,2,1091253
27,211.8,2,1045245
27,211.8,2,1018245
27,211.8,2,1077753
27,45,0,734313
27,45,0,707313
27,45,0,766821
27,45,0,720813
27,45,0,693813
27,45,0,753321
27,45,0,751215
27,45,0,724215
27,45,0,783723
27,45,0,737715
27,45,0,710715
27,45,0,770223
28,219.6,1,1079852
28,219.6,1,1051852
28,219.6,1,1113564
28,219.6,1,1065852
28,219.6,1,1037852
28,219.6,1,1099564
28,219.6,1,1097380
28,219.6,1,1069380
28,219.6,1,1131092
28,219.6,1,1083380
28,219.6,1,1055380
28,219.6,1,1117092
28,219.6,2,1079852
28,219.6,2,1051852
28,219.6,2,1113564
28,219.6,2,1065852
28,219.6,2,1037852
28,219.6,2,1099564
28,219.6,2,1097380
28,219.6,2,1069380
28,219.6,2,1131092
28,219.6,2,1083380
28,219.6,2,1055380
28,219.6,2,1117092
28,45,0,760932
28,45,0,732932
28,45,0,794644
28,45,0,746932
28,45,0,718932
28,45,0,780644
28,45,0,778460
28,45,0,750460
28,45,0,812172
28,45,0,764460
28,45,0,736460
28,45,0,798172
29,227.5,1,1116077.63
29,227.5,1,1087077.63
29,227.5,1,1150993.63
29,227.5,1,1101577.63
29,227.5,1,1072577.63
29,227.5,1,1136493.63
29,227.5,1,1134231.63
29,227.5,1,1105231.63
29,227.5,1,1169147.63
29,227.5,1,1119731.63
29,227.5,1,1090731.63
29,227.5,1,1154647.63
29,227.5,2,1116077.63
29,227.5,2,1087077.63
29,227.5,2,1150993.63
29,227.5,2,1101577.63
29,227.5,2,1072577.63
29,227.5,2,1136493.63
29,227.5,2,1134231.63
29,227.5,2,1105231.63
29,227.5,2,1169147.63
29,227.5,2,1119731.63
29,227.5,2,1090731.63
29,227.5,2,1154647.63
29,54,0,785767.63
29,54,0,756767.63
29,54,0,820683.63
29,54,0,771267.63
29,54,0,742267.63
29,54,0,806183.63
29,54,0,803921.63
29,54,0,774921.63
29,54,0,838837.63
29,54,0,789421.63
29,54,0,760421.63
29,54,0,824337.63
30,235.3,1,1154086.63
30,235.3,1,1124086.63
30,235.3,1,1190206.63
30,235.3,1,1139086.63
30,235.3,1,1109086.63
30,235.3,1,1175206.63
30,235.3,1,1172866.63
30,235.3,1,1142866.63
30,235.3,1,1208986.63
30,235.3,1,1157866.63
30,235.3,1,1127866.63
30,235.3,1,1193986.63
30,235.3,2,1154086.63
30,235.3,2,1124086.63
30,235.3,2,1190206.63
30,235.3,2,1139086.63
30,235.3,2,1109086.63
30,235.3,2,1175206.63
30,235.3,2,1172866.63
30,235.3,2,1142866.63
30,235.3,2,1208986.63
30,235.3,2,1157866.63
30,235.3,2,1127866.63
30,235.3,2,1193986.63
30,54,0,812386.63
30,54,0,782386.63
30,54,0,848506.63
30,54,0,797386.63
30,54,0,767386.63
30,54,0,833506.63
30,54,0,831166.63
30,54,0,801166.63
30,54,0,867286.63
30,54,0,816166.63
30,54,0,786166.63
30,54,0,852286.63
31,243.2,1,1192095.63
31,243.2,1,1161095.63
31,243.2,1,1229419.63
31,243.2,1,1176595.63
31,243.2,1,1145595.63
31,243.2,1,1213919.63
31,243.2,1,1211501.63
31,243.2,1,1180501.63
31,243.2,1,1248825.63
31,243.2,1,1196001.63
31,243.2,1,1165001.63
31,243.2,1,1233325.63
31,243.2,2,1192095.63
31,243.2,2,1161095.63
31,243.2,2,1229419.63
31,243.2,2,1176595.63
31,243.2,2,1145595.63
31,243.2,2,1213919.63
31,243.2,2,1211501.63
31,243.2,2,1180501.63
31,243.2,2,1248825.63
31,243.2,2,1196001.63
31,243.2,2,1165001.63
31,243.2,2,1233325.63
31,54,0,839005.63
31,54,0,808005.63
31,54,0,876329.63
31,54,0,823505.63
31,54,0,792505.63
31,54,0,860829.63
31,54,0,858411.63
31,54,0,827411.63
31,54,0,895735.63
31,54,0,842911.63
31,54,0,811911.63
31,54,0,880235.63
32,251,1,1230104.63
32,251,1,1198104.63
32,251,1,1268632.63
32,251,1,1214104.63
32,251,1,1182104.63
32,251,1,1252632.63
32,251,1,1250136.63
32,251,1,1218136.63
32,251,1,1288664.63
32,251,1,1234136.63
32,251,1,1202136.63
32,251,1,1272664.63
32,251,2,1230104.63
32,251,2,1198104.63
32,251,2,1268632.63
32,251,2,1214104.63
32,251,2,1182104.63
32,251,2,1252632.63
32,251,2,1250136.63
32,251,2,1218136.63
32,251,2,1288664.63
32,251,2,1234136.63
32,251,2,1202136.63
32,251,2,1272664.63
32,54,0,865624.63
32,54,0,833624.63
32,54,0,904152.63
32,54,0,849624.63
32,54,0,817624.63
32,54,0,888152.63
32,54,0,885656.63
32,54,0,853656.63
32,54,0,924184.63
32,54,0,869656.63
32,54,0,837656.63
32,54,0,908184.63
33,258.8,1,1268113.63
33,258.8,1,1235113.63
33,258.8,1,1307845.63
33,258.8,1,1251613.63
33,258.8,1,1218613.63
33,258.8,1,1291345.63
33,258.8,1,1288771.63
33,258.8,1,1255771.63
33,258.8,1,1328503.63
33,258.8,1,1272271.63
33,258.8,1,1239271.63
33,258.8,1,1312003.63
33,258.8,2,1268113.63
33,258.8,2,1235113.63
33,258.8,2,1307845.63
33,258.8,2,1251613.63
33,258.8,2,1218613.63
33,258.8,2,1291345.63
33,258.8,2,1288771.63
33,258.8,2,1255771.63
33,258.8,2,1328503.63
33,258.8,2,1272271.63
33,258.8,2,1239271.63
33,258.8,2,1312003.63
33,54,0,892243.63
33,54,0,859243.63
33,54,0,931975.63
33,54,0,875743.63
33,54,0,842743.63
33,54,0,915475.63
33,54,0,912901.63
33,54,0,879901.63
33,54,0,952633.63
33,54,0,896401.63
33,54,0,863401.63
33,54,0,936133.63
34,266.7,1,1306122.63
34,266.7,1,1272122.63
34,266.7,1,1347058.63
34,266.7,1,1289122.63
34,266.7,1,1255122.63
34,266.7,1,1330058.63
34,266.7,1,1327406.63
34,266.7,1,1293406.63
34,266.7,1,1368342.63
34,266.7,1,1310406.63
34,266.7,1,1276406.63
34,266.7,1,1351342.63
34,266.7,2,1306122.63
34,266.7,2,1272122.63
34,266.7,2,1347058.63
34,266.7,2,1289122.63
